@relation debate 

@attribute verb NUMERIC
@attribute noun NUMERIC
@attribute adj NUMERIC
@attribute adv NUMERIC
@attribute wordnet NUMERIC
@attribute polarity NUMERIC
@attribute sentimentClassAttribute {positive, negative}

@data
-0.050907810810064444, -0.05145709816144123, 0.0, 0.0, -0.10236490897150567, 0.0, positive
0.7868707482993198, 0.0, 0.0, 0.0, 0.7868707482993198, 2.0, negative
0.0036847918374406695, -0.25, 0.0, 0.0, -0.24631520816255933, -2.0, positive
0.05020802460556254, -0.030000000000000006, 0.0, 0.0, 0.020208024605562536, 0.0, positive
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, negative
-0.17490180951045028, 0.08333333333333333, 0.75, 0.0, 0.6584315238228831, 0.0, negative
0.6100000000000001, 0.0, 0.0, 0.0, 0.6100000000000001, 1.0, positive
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, positive
0.05020802460556254, 0.0, 0.072992700729927, 0.0, 0.12320072533548954, 0.0, positive
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, negative
0.0, 0.3741496598639456, 0.0, 0.0, 0.3741496598639456, 2.0, positive
0.012440818263303628, 0.0, 0.0, 0.0, 0.012440818263303628, 0.0, negative
-0.025489794848117878, 0.3741496598639456, 0.0, 0.0, 0.34865986501582774, 1.0, positive
0.9941592443921854, 0.0, 0.0, 0.47000000000000003, 1.4641592443921854, 2.0, positive
0.34603794925996484, 0.0, 0.6950000000000002, 0.0, 1.041037949259965, 1.0, negative
0.0, -0.030000000000000006, 0.16666666666666666, 0.0, 0.13666666666666666, 0.0, positive
0.0, 0.0, 0.0, 0.0, 0.0, 1.0, positive
-0.019185326611942655, 0.0, 0.0, 0.0, -0.019185326611942655, 0.0, negative
0.16012166587205942, -0.03431160964928122, 0.0, 0.0, 0.1258100562227782, 1.0, negative
0.615128858350874, 0.0, 0.0, 0.0, 0.615128858350874, 1.0, negative
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, positive
0.15571648289850762, 0.0, 0.0, 0.06972789115646259, 0.2254443740549702, -1.0, positive
0.03930652281471178, 0.0, 0.12741157076130974, -0.08333333333333333, 0.08338476024268819, 0.0, positive
0.7621871646190148, 0.0, 0.0, 0.019283746556473833, 0.7814709111754886, 1.0, negative
0.5908146733880575, 0.0, 0.0, 0.0, 0.5908146733880575, 1.0, positive
0.6343141849628167, 0.0, 0.0, 0.0, 0.6343141849628167, 1.0, positive
0.17490180951045028, 0.0, 0.0, 0.0, 0.17490180951045028, -1.0, negative
-0.17490180951045028, 0.02, 0.0, 0.125, -0.029901809510450284, -2.0, negative
0.3421037993308592, 0.0, 0.0, 0.0, 0.3421037993308592, 0.0, positive
0.11320748702623176, 0.0, 0.0, 0.06972789115646259, 0.18293537818269434, 0.0, positive
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, positive
-0.0941702332374177, 0.09493717707409713, 0.047411570761309724, 0.0, 0.04817851459798915, 1.0, positive
0.027100461029517537, -0.04418572029737691, 0.0, 0.47000000000000003, 0.45291474073214066, -1.0, positive
0.0, -0.2941274054412741, 0.0, 0.0, -0.2941274054412741, -1.0, positive
0.0, 0.0, -0.5909090909090909, 0.0, -0.5909090909090909, -1.0, negative
1.3161323667809985, 0.0, 0.0, 0.0, 1.3161323667809985, 1.0, negative
0.423074515541329, -0.027548209366391185, 0.0, 0.0, 0.39552630617493784, 0.0, positive
0.027100461029517537, 0.0, 0.0, 0.0, 0.027100461029517537, 0.0, positive
0.3652232758719075, 0.0, 0.16666666666666666, 0.0, 0.5318899425385741, 1.0, positive
0.0, 0.0, 0.0, 0.0, 0.0, 1.0, positive
0.34090909090909094, 0.0, -0.5350000000000001, 0.0, -0.1940909090909092, -1.0, negative
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, positive
0.0, 0.12091857471887278, 0.6996162928968466, 0.0, 0.8205348676157194, 1.0, positive
1.2443141849628168, 0.0, 0.0, 0.0, 1.2443141849628168, 1.0, positive
0.031718308536978865, 0.0, -0.16932770829801258, 0.0, -0.1376093997610337, 0.0, positive
0.0, -0.023193236823581882, -0.5909090909090909, 0.0, -0.6141023277326728, -2.0, negative
0.6789126249183836, 0.011666666666666659, 0.0, 0.0, 0.6905792915850502, 1.0, positive
0.0, 0.09595782484686959, 0.0, 0.0, 0.09595782484686959, 0.0, positive
-0.38010657405270687, 0.0, 0.6337632198238539, 0.7363945578231292, 0.9900512035942762, -1.0, positive
0.5908146733880575, 0.08333333333333333, 0.0, 0.0, 0.6741480067213909, 1.0, positive
0.0, 0.0, 0.0, 0.0, 0.0, 1.0, positive
0.9752232758719076, 0.0, 0.0, 0.0, 0.9752232758719076, 1.0, negative
0.06598467391489049, 0.0, 0.0, 0.10948905109489052, 0.175473725009781, -1.0, positive
-0.08333333333333333, 0.17974452554744524, 0.42000000000000004, 0.27807472500559194, 0.7944859172197039, 2.0, positive
0.05020802460556254, 0.4120848989914351, 0.875, 0.0, 1.3372929235969977, 4.0, positive
0.02062568512992925, 0.24183714943774556, -0.33839533369758545, 0.47000000000000003, 0.39406750087008935, -1.0, positive
0.4747975337623818, 0.0, 0.0, 0.06972789115646259, 0.5445254249188444, 1.0, positive
0.0, 0.0, 0.0, -0.875, -0.875, -1.0, negative
0.0, 0.0, 0.6337632198238539, 0.0, 0.6337632198238539, 1.0, positive
0.032961187272356626, 0.01262449151353626, 0.0, 0.23640805833892525, 0.2819937371248182, 1.0, positive
0.05474452554744526, 0.07723043382267597, 0.0, 0.0, 0.13197495937012121, 1.0, negative
